danceability,energy,tempo,loudness,valence,liveness,speechiness,acousticness,instrumentalness,duration_ms,track_id,track_name,track_artist,track_album_release_date
-0.44598136615375633,0.13011608559122795,-1.0977075820177271,0.4996103877890283,0.35128333288391855,0.3290107092019202,1.706922775855338,-0.7060074341100966,-0.5908852063459558,0.28352132484776815,7DFnq8FYhHMCylykf6ZCxA,Yo (Excuse Me Miss),Chris Brown,2005
0.12411228965837354,0.6223238643231179,-1.02064172815305,0.5133343899262137,-0.2341970311177059,-0.054475061034599544,-0.6099941265570431,-0.9094400416137334,-0.1898682258230322,-0.6238450851734346,1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,SZA,2022-12-08
0.1346695795808204,-0.3060680435289021,0.6526140419910922,0.2765953530597657,1.1948372783862595,3.8682647970098016,-0.6885842662266772,-1.0549141214788154,-0.5901082359461927,-1.3195736238681308,2JqkpMe2eJToJNHEqkJeCu,Forever Yours,Brent Faiyaz,2023-10-27
0.10827635477470325,-0.10998526988774252,-0.9816907224474856,0.5578001568506944,-1.258787668120549,-0.1583357904736571,-0.717433811168695,-0.9857652800044848,-0.590872312536096,0.5914505005762692,0mZ5GyrHG908lqrHaTw4hi,No One,Alicia Keys,2007-10-09
-0.1609345382476917,0.4742613617777525,-0.7769366432600053,0.7171358216634168,-0.48841876811841134,-0.4858965525506844,-0.714449375485038,-1.0673329371596052,-0.5908852063459558,0.22374555839317334,030OCtLMrljNhp8OWHBWW3,Hey Daddy (Daddy's Home),USHER,2010-03-30
0.6361408508970456,0.12211270707526226,0.26878288827176705,0.29471103588085046,0.9290600078855218,2.9255289451783573,-0.4906166992107633,-0.10696074235798253,-0.5908852063459558,0.8625499742320788,2pg2TiYo9Rb8KeB5JjP7jS,Sativa,"Jhené Aiko, Swae Lee",2017-09-22
1.1481694121357178,0.5022731865836324,-0.7536287516526501,0.46063422171942175,1.3797258143867723,1.3436501429527126,1.8859889168747572,-0.47490312663212364,-0.5908852063459558,0.4774935057443946,2hNf1rawV2XAZ6Jld2Fxwf,Always On Time,"Ja Rule, Ashanti",2001-10-02
-0.018411124294659072,-0.8062792007767577,0.8254199349245455,0.13002301023462587,-0.996862242119822,-0.4619286919109019,-0.6855998305430203,0.23361402655692493,-0.590630114988901,0.12671717662030157,3XgGQ1wjo5khvq2UImjyNF,ALL MINE,Brent Faiyaz,2022-07-08
0.5041747268664599,-0.5981913593616498,0.40605208548100225,0.16570541579130785,-0.026197428117128788,-0.1743143642335121,0.11522374457160685,0.39781971871232674,-0.5908852063459558,-0.4177896686886548,2oVVaVY0LkzwAYYcyzon6Z,Heart Of A Woman,Summer Walker,2024-10-25
0.1927346741542781,0.1981448029769364,-0.8462680398199993,0.6243615672160435,0.9521710748855859,0.6885286187986577,-0.2210226757870813,-0.4779439727831496,-0.5908852063459558,0.7409080415661385,2QsZVnbWVSjKMXK6K3uRBL,U Remind Me,USHER,2001-08-07
-1.443645263824984,-0.3460849361087306,-1.2329212252586004,-0.28279497405191084,-0.6578999261188815,-0.32611081495213445,1.8859889168747572,0.3157168726346259,-0.5806926914243316,2.1409562994587077,5nkUIVKqOqdpB6ApKgEMkv,Stay Ready (What A Life),"Jhené Aiko, Kendrick Lamar",2013-01-01
0.9211876788031109,0.05808567894753668,0.5827600469645655,0.45116466024476387,-0.26886363161780213,-0.04648577415467205,-0.25484628020186056,-0.7272933571672784,-0.5908852063459558,0.8398334913263504,0q75NwOoFiARAVp4EXU4Bs,Love Galore (feat. Travis Scott),"SZA, Travis Scott",2017-06-09
-0.09759079871301052,-0.31807311130285065,0.505972912282039,0.015153112346383928,-0.3227894546179516,1.0160893808756848,1.9655738684389439,0.3826154879571969,-0.5907267489418464,0.2181510203158583,5PvVkf1Yuq3XyMqqjPiKPd,Been Away,Brent Faiyaz,2020-02-07
0.456666922215449,0.15412622113912505,0.54353032207685,0.5026296682592091,0.1471355743833523,1.0001108071158298,0.8911770223224257,-0.5509242804077726,-0.5908852063459558,0.3132219179234492,08SB2OtZkaliju77WYEKxk,No Love (with SZA),"Summer Walker, SZA",2021-11-05
0.9264663237643344,-0.4101119642364562,0.05758342799705101,0.3192769997064123,0.794245450385148,-0.382035823111627,0.07543126878951353,-0.11304243466003445,-0.5908852063459558,0.31847812540429593,7z3N2W7Xz1t2G2sAO8wFVH,Burn,USHER,2004-03-23
0.277192993533853,0.40623264439204454,1.8670283585195941,0.5207453510802939,0.8789860293853828,0.5367321680800351,0.17491245824474666,0.5133718724513133,-0.5908852063459558,0.3192877021887022,34ceTg8ChN5HjrqiIYCn9Q,Miss Independent,Ne-Yo,2008-01-01
0.3458153780297576,0.03407554339963959,-0.8276635344114379,0.15705929444488095,0.532320024384421,-0.5785722803578434,-0.44783978774501304,-0.526597511199565,-0.5908852063459558,0.5261526954578883,7GaFYUqP2WdR4KTPk7cXoP,Let Me Love You,Mario,2004-03-15
1.2431850214377396,-0.31807311130285065,0.5837355641020928,0.012957272004434264,1.5684661948872962,-0.5098644131904669,0.7916958328671924,0.4130239494674565,-0.5908852063459558,-0.3344153431303964,5iwUwADk4uQUvgMF6PlTRl,Upset (feat. Tommy Richman & FELIX!),"Brent Faiyaz, FELIX!, Tommy Richman",2023-10-27
-0.05536163902322308,0.5823069717432894,0.9716081459626036,0.5978742430912757,-0.7233812826190633,-0.11040006919409208,0.49325226450149284,0.048122411344341386,-0.5908852063459558,-0.04577101140058812,6ZRuF2n1CQxyxxAAWsKJOy,Nights Like This (feat. Ty Dolla $ign),"Kehlani, Ty Dolla $ign",2019-02-22
1.0320392229888022,-0.31807311130285065,0.20074056792922032,0.6774734554869509,0.6555790483847632,-0.755135520404241,-0.7005220089613053,-0.9988409184538966,-0.5908809455405377,0.510686153905052,7J41dYQolQJEtj3UmKLu5r,U Got It Bad,USHER,2001-08-07
-1.1005333413454614,1.186562049698699,0.41580725685627784,0.4775147443481598,0.8751341848853722,1.0320679546355398,3.6965465649600016,-0.7577018186775379,-0.5908852063459558,0.8163074316362158,5Y77SQxEr1eiofPeUTPHxM,You,"Lloyd, Lil Wayne",2007-01-01
1.0003673532214623,-0.16600891949950242,-0.28935227398507085,0.5083937491568269,1.360466591886719,-0.5809690664218216,-0.6438177309718223,0.5437803339615729,-0.5908852063459558,0.7402676300799664,6CFPFnS9EcLs2I0nWqtWci,Because Of You,Ne-Yo,2007-01-01
0.7575496850051845,-0.7422521726490322,-0.9151116778112298,0.12741544982856062,-0.053160339617203414,-0.4060036837514094,0.5131485023925395,-0.3654326651951891,-0.5906242668246017,-0.5697846891520364,0oufSLnKQDoBFX5mgkDCgR,Trust,Brent Faiyaz,2018-10-19
0.5622398214399177,-0.10998526988774252,1.739026574116871,0.1939768601939097,0.4938015793843141,0.24112855352271786,0.39377107504625986,-0.3806368959503189,-0.5904396319231525,1.0099654484075502,0ARK753YaiJbpLUk7z5yIM,Dilemma,"Nelly, Kelly Rowland",2002-06-25
-0.25067150258848997,0.5302850113895123,0.7573079347864603,0.48190642503205916,-0.5115298351184755,-0.006539339755034524,-0.2707632705146979,-0.8939317262435008,-0.5908852063459558,0.6542349926923143,5j0McHPthKpOXRr3fBq8M0,Love in This Club (feat. Young Jeezy),"USHER, Jeezy",2008-05-27
0.02381803539512837,-0.013944727696154595,2.1178407825574825,0.5207453510802939,-0.9390845746196618,0.15324639784351532,0.7419552381395758,-0.9027501800814761,-0.5907718633521553,-0.1501822501178216,5hJFhO9dvhJoDvUZZ9iWSw,Adorn,Miguel,2012
-1.1638770808801422,-0.854299471872552,-1.566478406497487,0.011310391747972198,-1.2241210676204528,-0.33410010183206196,-0.4050628762792627,-0.33198335753390357,-0.5908852063459558,0.8048766907698226,6gU9OKjOE7ghfEd55oRO57,The Weekend,SZA,2017-06-09
-0.3773589816578517,-1.3505089398624248,0.9036006655178254,-0.3025575371294578,-0.7426405051191167,-0.32611081495213445,-0.6209370573971188,1.3921764100978158,-0.5906596342944117,-0.30536724477647564,0zWbYGQq5O1KQd0iqzgjP6,Rehab (Winter In Paris),Brent Faiyaz,2020-02-07
-0.0025751894109887815,0.566300214711358,1.7987421588926649,0.5420175543929311,1.1216522328860563,3.1572182646962537,-0.11656742685908648,-0.9395444185088903,-0.5699989052770535,-0.6671755679925527,4RnvS1tmh1ERhjXX6dxv95,Language,"Paperboy Fabe, Brent Faiyaz",2017-05-12
1.1851199268642818,-0.45012885681628445,0.6874539397599335,0.24887286874265116,0.8597268068853294,-0.7862937392359582,0.3738748371552132,-0.8896745416320646,-0.5908852063459558,0.06795640195511163,7wBThXx7BGZHJJ3aN3OPvv,Confessions Part II,USHER,2004-03-23
-0.018411124294659072,0.22215493852483348,-0.5315244033762866,0.373075088084179,-0.12634538511740656,-0.030507200394817035,-0.6836102067539156,-0.916433987761093,-0.5908451046479035,0.5024695537051077,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,"The Chainsmokers, Coldplay",2017-04-07
0.26663570361140615,1.4386684729516181,0.3744871381024318,0.8620612842320945,0.19720955288349132,1.0400572415154674,0.6026815729022494,-0.4870665112362275,-0.5908852063459558,0.5646619672773332,4QNpBfC0zvjKqPJcyqBy9W,Give Me Everything (feat. Nayer),"Pitbull, AFROJACK, Ne-Yo, Nayer",2011-06-17
-0.7679787087883856,0.542290079163461,2.8435210131846786,0.5649366379620308,-1.231824756620474,-0.2621965199127144,-0.4219746784866523,-0.8054431032486455,-0.5908108511141505,0.004483165410541847,0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,"DJ Snake, Justin Bieber",2016-08-05
0.1346695795808204,0.9744725190256082,0.3400304792090476,0.7362121846341044,-0.2341970311177059,1.2318001266337275,-0.6070096908733861,-0.4201678959136564,-0.5908852063459558,0.2620977481499722,7MmG8p0F9N3C4AXdK6o6Eb,Outside (feat. Ellie Goulding),"Calvin Harris, Ellie Goulding",2014-10-31
-0.4934891708047672,1.0224927901214023,0.2685390089873855,0.5749551595221761,0.6748382708848166,0.6485821843990202,-0.5682120269858452,-1.017390079975155,-0.5908852063459558,-0.3494227217308829,0ct6r3EGTcMLPtrXHDvVjc,The Nights,Avicii,2014-01-01
1.3698725005071017,0.6863508924508435,-0.011399569585254949,0.7176847817489042,1.5607625058872747,-0.49388583943061193,-0.12949998148826675,-0.529638357350591,-0.5907061411247918,-0.5796325261563814,2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,2019-07-26
0.8525652943072063,0.4222394014239759,-0.008891096945898277,0.44608677945400527,0.47839420138427136,-0.06246434791452705,-0.6915687019103344,-0.5630876650118765,-0.590852345232274,-0.30220143705237945,7vFoFDWqTX0mHzLfrF1Cfy,Cheerleader (Felix Jaehn Remix) - Radio Edit,"OMI, Felix Jaehn",2015-10-16
0.6730913656256097,-0.2220325691112623,-0.8105571446069368,0.533645913089248,0.7018011823848914,-0.4539394050309744,-0.6627191569683167,0.19104218044256144,-0.5908852063459558,0.4758864354111702,7BKLCZ1jbUBVqRi2FVlTVw,Closer,"The Chainsmokers, Halsey",2016-07-29
-0.8049292235169493,0.19014142446097068,2.138013083365642,0.6041872840743809,-1.231824756620474,-0.4619286919109019,-0.5254351155200948,-0.9824203492383563,-0.5908630111700199,0.07891589663356675,698ItKASDavgwZ3WjaWjtz,Faded,Alan Walker,2018-12-14
-0.1292626684803511,1.1065282645390422,0.3370342480009273,0.8140272767519456,1.0176524313857678,-0.21426079863314962,-0.6547606618118981,-1.003706272295538,-0.5413150518090943,0.20489571087565403,6YUTL4dYpB9xZO5qExPf05,Summer,Calvin Harris,2014-10-31
0.38804453771954445,0.7623829883525176,0.2658214969614157,0.5698772787314175,-1.2164173786204313,-0.398014396871482,0.4833041455559695,-0.5326792035016169,-0.590854573104388,-0.2539409941132948,0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,"Dynoro, Gigi D'Agostino",2018-06-08
-0.20844234289870256,1.5347090151432066,0.40821215914266984,0.7411528254034913,1.190985433886249,-0.2302393723930044,-0.02305510877116724,-0.9781631646269201,-0.5908852063459558,-0.017109576585488267,3cHyrEgdyYRjgJKSOiOtcS,Timber,"Pitbull, Kesha",2012
-0.08703350879056367,0.8304117057382261,0.2712913609111237,0.797832954230067,-0.6848628376189564,-0.32611081495213445,0.0256906740618969,-0.8613946724275231,-0.17315918496791038,0.4768530942582225,0TDLuuLlV54CkRRUOahJb4,Titanium (feat. Sia),"David Guetta, Sia",2012-12-07
0.22968518888284215,0.5382883899054781,-0.5681062960335704,0.39009285073428895,0.8905415628854149,-0.6672533647250386,0.10527562562608352,-0.9605262569509694,-0.5908617579919557,-0.09235188459291944,0vbtURX4qv1l7besfwmnD8,I Took A Pill In Ibiza - Seeb Remix,"Mike Posner, Seeb",2016-05-06
0.0818831299685861,0.9424590049617454,0.16680650750236872,0.6024031637965469,0.6055050698846242,-0.03849648727474454,-0.42097986659210007,-1.0116124722882054,-0.5908852063459558,0.1627252186729987,5tf1VVWniHgryyumXyJM7w,Sugar (feat. Francesco Yates),"Robin Schulz, Francesco Yates",2015-09-25
-0.2189996328211494,0.6263255535811008,0.33877624288936925,0.7718945901907865,0.5169126463843783,0.24112855352271786,-0.474699708897926,-0.1252058192641383,-0.5908852063459558,0.30252825442793346,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,Avicii,2015-10-02
0.5780757563235879,0.7903948131583975,0.40859539801812694,0.589228121744849,0.370542555383972,-0.7886905252999366,-0.5055388776290483,-0.7485792802244601,-0.589531774036691,0.9580921180276076,3C0nOe05EIt1390bVABLyN,On The Floor,"Jennifer Lopez, Pitbull",2011-04-29
-0.4618173010374266,1.1585502248928192,1.4468940313251368,0.6030893639034062,-0.20723411961763108,-0.2542072330327869,0.7220590002485291,-0.5934961265221361,-0.5759027663791966,0.03379709494740198,1i1fxkWeaMmKEB4T7zqbzK,Don't Let Me Down,"The Chainsmokers, Daya",2016-02-05
-1.0899760514230146,1.110529953797025,0.3396472403335905,0.7423879855958379,-0.5038261461184541,1.399575151112205,-0.19515756652872074,-0.9805958415477407,-0.5749002239278893,0.0892228965902616,07nH4ifBxUB4lZcsf44Brn,Blame (feat. John Newman),"Calvin Harris, John Newman",2014-10-31
-0.06591892894566995,1.1225350215709735,0.30658417735096016,0.571386918966508,-0.16101198561750277,0.7524429138380777,-0.44783978774501304,-0.7665202725155132,-0.5908852063459558,0.3307305262906835,1NpW5kyvO4XrNJ3rnfcNy3,Wild Ones (feat. Sia),"Flo Rida, Sia",2012-06-22
0.9159090338418875,0.9264522479298144,-0.07763021524382217,0.07155876113021607,1.4760219268870396,-0.5338322738302493,-0.6209370573971188,-0.93832808004848,-0.5908822265670033,0.5176098478970639,2Foc5Q5nqNiosCNqttzHof,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],"Daft Punk, Pharrell Williams, Nile Rodgers",2013-04-19
0.1346695795808204,0.646333999871015,0.16729426607113237,0.6195581664680286,0.35513517738392925,1.1519072578344525,-0.660729533179212,-0.9842448569289718,-0.5908852063459558,-0.031126129867746204,6h5PAsRni4IRlxWr6uDPTP,More Than You Know,Axwell /\ Ingrosso,2017-07-28
-0.6307339397965763,-0.24204101540117653,0.5475020704224981,0.49508146708375717,-1.197158156120378,2.286385994784157,-0.5920875124551012,-0.7364158956203563,-0.5908852063459558,-0.11924916701214891,23L5CiUhw2jV1OIMwthR3S,In the Name of Love,"Martin Garrix, Bebe Rexha",2016-07-29
0.910630388880664,0.5502934576794266,0.1292490977075577,0.6489275310416053,-0.04930849511719272,0.4648285861606878,-0.6080045027679384,-0.7859816878820793,-0.590784952100825,-0.12118248470625345,1A8j067qyiNwQnZT0bzUpZ,This Girl (Kungs Vs. Cookin' On 3 Burners),"Kungs, Cookin' On 3 Burners",2016-11-04
0.799778844694972,0.4222394014239759,0.4098496343378053,0.3620958863744307,0.08550606238318126,-0.29415366743242444,-0.30657649871858195,-1.0100920492126926,-0.590635684669186,0.9403660114197866,2iJuuzV8P9Yz0VSurttIV5,Scream & Shout,"will.i.am, Britney Spears",2013-01-01
0.05548990516246895,1.3906482018558244,0.1981275755965571,0.9195648531869013,-0.053160339617203414,-0.1583357904736571,-0.6686880283356306,-0.4627397420280198,-0.25948922938603974,0.2003886640012728,0azC730Exh71aQlOt9Zj3y,This Is What You Came For,"Calvin Harris, Rihanna",2016-04-29
0.8947944539969938,0.05408398968955384,0.05862862493011629,0.03889563604371466,0.9290600078855218,-0.8214466015076393,-0.22699154715439532,-0.768952949436334,-0.5852598292580649,0.005933153681120255,2GYHyAoLWpkxLVa4oYTVko,Alors on danse - Radio Edit,Stromae,2010-01-01
0.604468981129705,0.7463762313205862,0.33794008534291703,0.6865312968974933,0.4668386678842393,-0.4779072656707569,-0.6179526217134618,-0.9918469723065367,-0.5869585817450022,0.11661559166860534,0U10zFw4GlBacOy9VDGfGL,We Found Love,"Rihanna, Calvin Harris",2011-11-19
1.1006616074847069,-0.27805621872302216,0.059882861249794625,0.02105443326537379,-0.11093800711736379,-0.6784383663569371,-0.6318799882371944,-1.0429027791822627,-0.5869028849421518,0.030897118406245167,1HFfMOxCAT4GAwaPfCdmUs,Waves - Robin Schulz Radio Edit,"Mr. Probz, Robin Schulz",2014-02-07
-0.023689769255882502,1.1585502248928192,0.33762652626299744,0.7653070691649375,-0.022345583617118095,-0.8294358883875668,-0.6736620878083922,-0.9818121800081512,-0.5908852063459558,0.3502207852943749,6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me (feat. David Guetta),"Flo Rida, David Guetta",2010-11-24
-0.40375220646396887,1.3426279307600302,0.2724062376397265,0.8347505199790957,0.12017266288327749,-0.4219822575112644,-0.16232877400849383,-0.675598972599837,-0.5883398624556923,-0.25732430007797774,4J7CKHCF3mdL4diUsmW8lq,Under Control (feat. Hurts),"Calvin Harris, Alesso, Hurts",2014-10-31
0.5252893067113537,0.646333999871015,0.05646855126844821,0.406012693213424,-0.4691595456183579,0.9681536595961199,-0.7134545635904855,-0.7607426648285639,-0.5908459400999463,-0.09090189632234104,6WkJ2OK163XXS2oARUC9JM,Dancin (feat. Luvli) - Krono Remix,"Aaron Smith, Krono, Luvli",2014-11-07
-0.03952570413955279,0.47025967251976963,0.1557622599096458,0.11931828856762108,-0.010790050117086022,1.3116929954330026,0.3241342424275966,-1.0088757107522823,-0.5908852063459558,1.3869261490511715,0DiWol3AO6WpXZgp0goxAV,One More Time,Daft Punk,2001-03-12
0.4408309873317787,0.21815324926685062,-0.15149079851376543,0.29004487515420746,-0.26115994261778075,-0.5801701377338289,-0.5731860864586068,0.1271844112710164,-0.5907969269134379,0.7982671609031028,1I8tHoNBFTuoJAlh4hfVVE,Firestone,"Kygo, Conrad Sewell",2016-05-13
0.5780757563235879,1.1265367108289563,-0.010807291323184294,0.7393687051256571,0.8674304958853508,0.36096785672163023,-0.5503054128839032,0.11806187281793852,-0.5908852063459558,-0.10830175556928193,3P3pw6C19j31Rnzgo3JG7o,Perfect Strangers,"Jonas Blue, JP Cooper",2018-11-09
0.002703455550234648,1.6387529358507607,0.26920096704499313,0.7222137024541754,-1.7102238435218016,0.1292785372037328,-0.5672172150912929,-1.0222554338167964,0.4033027245337923,-0.5737238239537743,2prnn41CblB8B4yWACDljP,Love Tonight (David Guetta Remix Edit),"Shouse, David Guetta",2021-06-11
-0.6043407149904592,0.9024421123819173,0.2694100064316062,0.7367611447195919,-0.3690115886180799,-0.6568672917811329,-0.5323987987819613,-1.0462477099483911,-0.5855104648708916,0.2597656836814586,46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),Galantis,2015-06-05
-0.1978850529762557,0.46225629400380397,-0.4667221935262418,0.5697400387100456,-0.9814548641197792,-0.9197148301307475,-0.5781601459313686,-1.0259044491980276,-0.5908852063459558,0.1812125691228734,0g5EKLgdKvNlln7TNqBByK,Middle,"DJ Snake, Bipolar Sunshine",2016-08-05
-0.6465698746802466,1.1305384000869392,0.3400653191068166,0.4758678640916976,-0.03775296161716086,1.4714787330315522,-0.4140161833302337,-1.0669163412369147,-0.5653203738376195,-0.16048925007451645,3aQz0z86zrKjd1mcZlonxE,Infinity 2008 - Klaas Vocal Edit,"Guru Josh Project, Klaas",2008-05-07
-0.319293887084394,1.110529953797025,0.059220903192186446,0.7331929041639237,-0.18027120811755623,1.7031680525494497,-0.6169578098189095,-0.8872418647112438,-0.5908852063459558,0.11822266200182974,3AeicLnm55RqcXGBKYQolM,King,Olly Alexander (Years & Years),2015-07-10
-0.588504780106789,0.806401570190329,0.3388110827871383,0.8244575183762064,-1.1663434001202924,-0.7423526613963571,-0.28270101324932595,-0.9468424492713526,-0.5908852063459558,0.795693431722826,60wwxj6Dd9NJlirf84wr2c,Clarity,"Zedd, Foxes",2012-01-01
-0.1292626684803511,0.6023154180332037,-1.125196261357343,0.7406038653180037,0.17795033038343785,1.25576798727351,0.5032003834470162,-0.3380650498359555,-0.5908852063459558,-0.15727510940806763,285HeuLxsngjFn4GGegGNm,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta, AFROJACK, Bebe Rexha, Nicki Minaj",2014-11-10
0.8420080043847594,-0.045958241760017386,-0.010528572141033718,0.34686224400215493,-0.07627140661726756,-0.7830980244839872,-0.690573890015782,0.9634171028031554,-0.5904173532020124,-0.23476489923489535,3c8iiZGfEammKJuWTErE5x,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),"Felix Jaehn, Jasmine Thompson",2018-02-16
0.8314507144623126,-0.46613561384821584,0.1297368562763213,0.2586169102600529,0.06624683988312781,-0.7567333777802265,-0.6119837503461478,0.5924338723779883,-0.5828370183340721,-0.1297253322670779,39cmB3ZoTOLwOTq7tMNqKa,Hear Me Now,"Alok, Zeeba, Bruno Martini",2016-10-21
0.28247163849507645,0.778389745384449,-0.21688528662588094,0.26355755102943956,-0.5731593471186464,1.7990394951085797,-0.11159336738632482,-0.8592660801218049,-0.5856497068780177,-0.3507639608811679,62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),"Surf Mesa, Emilee",2019-11-26
-0.2559501475497134,0.9224505586718316,0.2709429619334356,0.5072958289858521,-1.4205651371209977,-0.30214295431235194,-0.44386054016680365,-1.0201268415110782,-0.5908670213398252,0.11280937245833703,6PUIzlqotEmPuBfjbwYWOB,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,"Lana Del Rey, Cedric Gervais",2013-02-01
0.68892730050928,0.806401570190329,0.059290582987724466,0.7909709531614741,1.2911333908865263,-1.0531359210255367,-0.1414377242228948,-1.0560088260931846,-0.5908852063459558,-0.03580234204036157,2CEgGE6aESpnmtfiZwYlbV,Dynamite,Taio Cruz,2010-01-01
0.9423022586480045,0.026072164883673893,0.09388660147218372,0.377741248810822,0.27039459838369445,0.20118211912308034,-0.6239214930807757,-0.5752510496159803,-0.5908795531204665,0.268936859492867,61dCUoMCg28qEBzrW6htYM,Rather Be (feat. Jess Glynne),"Clean Bandit, Jess Glynne",2014-06-02
0.8895158090357703,0.5622985254533752,0.13085173300492461,0.5263721919565398,0.7133567158849236,-0.31013224119227945,1.1697243527970786,-0.3897594344033968,-0.5908852063459558,-0.46861175757242796,3H7ihDc1dqLriiWXwsc2po,Breaking Me,"Topic, A7S",2019-12-19
0.9370236136867811,0.16212959965509074,0.06117193746724197,0.33053068145890435,-0.9390845746196618,-0.4459501181510469,1.3089980180344052,0.19104218044256144,-0.537416275609566,-0.5023723178057286,6f3Slt0GbA2bPZlz0aIFXN,The Business,Tiësto,2020-09-16
0.3669299578746507,0.17013297817105644,-0.5656326632919823,0.6124216853566922,0.251135375883641,-0.4139929706313369,-0.38019257891545444,-0.298534049872618,-0.5908852063459558,0.05455609368784951,6uBhi9gBXWjanegOb2Phh0,Stay,"Zedd, Alessia Cara",2017-02-23
0.6836486555480565,0.6263255535811008,0.408874117200278,0.730036383672371,-0.47686323461837926,0.7764107744778602,0.5429928592291094,-1.0064430338314614,-0.5908852063459558,0.6835610054647626,7mitXLIMCflkhZiD34uEQI,Party Rock Anthem,"LMFAO, Lauren Bennett, GoonRock",2011-01-01
0.4883387919827896,0.8904370446079688,-0.6366712148426498,0.3338244419718288,-0.5230853686185073,1.1279393971946698,-0.4408761044831467,-0.9355913185125566,-0.5803863590086543,0.2557177997594272,3vv9phIu6Y1vX3jcqaGz5Z,Roses,"The Chainsmokers, ROZES",2015-06-16
0.47778150206034276,1.3066127274381847,0.2662047358368728,0.9354846956660364,1.3296518358866334,-0.11838935607401958,-0.7164389992741426,-1.0389192707244188,-0.5908395349676184,-0.5851062318778149,2U8NXPTXZWG2O0ye2sYRiH,I Love It (feat. Charli XCX),"Icona Pop, Charli xcx",2013-08-27
0.37220860283587415,1.3666380663079274,0.41099935096417756,1.0684702763753628,1.2372075678863772,1.303703708553075,-0.46873083753061195,-0.5418017419546948,-0.5908852063459558,-0.055292601044052994,5YPMEOJ58kfl56VHxTgwx3,Play Hard (feat. Ne-Yo & Akon),"David Guetta, Ne-Yo, Akon",2012-12-07
1.771049517560082,0.8624252198020889,0.10517472834928825,0.573171039244342,1.395133192386815,-0.6169208573814954,0.49325226450149284,-1.0570427137845333,1.8848376803545936,2.7061254776234067,1pKYYY0dkg23sQQXi0Q5zN,Around the World,Daft Punk,1997-01-17
-0.36680169173540483,1.0144894116054366,0.40448429008140385,0.5860716012532963,-1.285750579620624,-0.8358273178915087,-0.7005220089613053,-0.9489710415770707,-0.590877492338761,-0.014692929467857588,5GjnIpUlLGEIYk052ISOw9,This Is What It Feels Like,"Armin van Buuren, Trevor Guthrie",2013-05-03
1.385708435390772,0.9504623834777111,0.341528594813108,0.5590353170430411,0.4475794453841858,-0.4619286919109019,1.3388423748709748,0.7596804106844159,-0.5783812741060397,-0.46794717961507953,5MhsZlmKJG6X5kTHkdwC4B,I'm an Albatraoz,"AronChupa, Little Sis Nora",2014-08-08
-0.6201766498741295,0.674345824676895,0.2655079378814961,0.7360749446127326,-0.47301139011836857,1.399575151112205,-0.38317701459911147,-0.9751223184758941,-0.5908852063459558,0.05361360131197355,3zU9rdflI65tK4dkkNSp77,Heroes (we could be),"Alesso, Tove Lo",2015-05-22
-0.1134267335966808,-0.7502555511649979,-1.5054040657087082,0.35935108594699366,-0.8427884621193945,-0.29415366743242444,-0.7432989204270556,0.08157171900562697,-0.5905872284507061,0.9332731521295407,3W2ZcrRsInZbjWylOi6KhZ,You & Me - Flume Remix,"Disclosure, Eliza Doolittle, Flume",2013-06-03
-0.31401524212317056,0.09810257152736516,1.4509006195685528,0.6969615385217542,-0.912121663119587,-0.5098644131904669,-0.6637139688628689,-0.4627397420280198,-0.5908322943832479,0.06178186856956524,6usohdchdzW9oML7VC4Uhk,Lose Control,Teddy Swims,2023-06-23
-0.15565589328646826,-0.42611872126838757,1.2056277392759103,0.1873893391680607,-0.1070861626173531,-0.4779072656707569,-0.2946387559839539,1.0424791027298301,-0.5815838402699379,0.1322875482264403,3ym8ajVmKm6Fybgov3WBI5,Let Me Go,Daniel Caesar,2023-04-07
-0.2717860824333837,1.2105721852465963,1.036932954279181,0.9209372534006198,-1.070047287620025,-0.20627151175322211,-0.40207844059560577,-0.9717773877097654,-0.5908852063459558,-0.1676546087782914,42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),"Travis Scott, Playboi Carti",2023-07-28
-0.9949604421209928,0.014067097109725346,2.202362374544692,0.6594950126872381,0.251135375883641,-0.5953497828056912,-0.3155298057695529,-0.5387608958036688,-0.5908852063459558,-0.5285808557964332,51eSHglvG1RJXtL3qI5trr,Slow It Down,Benson Boone,2024-04-05
